"MMSI;""IMO"";""Status"";""RecvTime"";""MessageID"";""NavigationalStatus"";""ROT"";""SOG"";""PositionAccuracy"";""longitude"";""latitude"";""Altitude"";""COG"";""TrueHeading"";""RAIM"";""OffPosition"""
"215120000;NULL;""OK"";""2017-03-08 08:15:43"";""1"";""0"";""0.0"";""0.1"";""1"";""-76.773683"";""17.95695"";""-1"";""84"";""168"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 08:32:02"";""1"";""0"";""0.0"";""0.0"";""1"";""-76.773233"";""17.956883"";""-1"";""127"";""188"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 08:42:24"";""1"";""0"";""0.0"";""0.0"";""1"";""-76.773117"";""17.9569"";""-1"";""142"";""190"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 08:47:23"";""1"";""0"";""0.0"";""0.0"";""1"";""-76.773117"";""17.956917"";""-1"";""142"";""190"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 09:03:13"";""1"";""0"";""0.0"";""0.1"";""1"";""-76.772767"";""17.956883"";""-1"";""108"";""199"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 09:11:23"";""1"";""0"";""0.0"";""0.0"";""1"";""-76.772467"";""17.95675"";""-1"";""114"";""212"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 09:18:53"";""1"";""0"";""0.0"";""0.0"";""1"";""-76.772433"";""17.95665"";""-1"";""112"";""218"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 09:34:33"";""1"";""0"";""0.0"";""0.1"";""1"";""-76.772083"";""17.956733"";""-1"";""171"";""223"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 09:47:04"";""1"";""0"";""0.0"";""0.1"";""1"";""-76.772183"";""17.956783"";""-1"";""226"";""216"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 09:50:33"";""1"";""0"";""0.0"";""0.0"";""1"";""-76.772267"";""17.956767"";""-1"";""220"";""214"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 09:52:33"";""1"";""0"";""0.0"";""0.0"";""1"";""-76.7723"";""17.95675"";""-1"";""220"";""213"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 10:06:32"";""1"";""0"";""0.0"";""0.3"";""1"";""-76.77165"";""17.956083"";""-1"";""161"";""248"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 10:19:43"";""1"";""0"";""0.0"";""0.3"";""1"";""-76.771867"";""17.9549"";""-1"";""210"";""296"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 10:22:22"";""1"";""0"";""0.0"";""0.2"";""1"";""-76.771983"";""17.95475"";""-1"";""212"";""304"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 10:37:53"";""1"";""0"";""0.0"";""0.0"";""1"";""-76.77245"";""17.954417"";""-1"";""223"";""327"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 10:55:02"";""1"";""0"";""0.0"";""0.0"";""1"";""-76.7723"";""17.954467"";""-1"";""223"";""324"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 10:55:23"";""1"";""0"";""0.0"";""0.0"";""1"";""-76.7723"";""17.954467"";""-1"";""223"";""324"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 11:11:22"";""1"";""0"";""0.0"";""0.0"";""1"";""-76.772067"";""17.954717"";""-1"";""223"";""310"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 11:20:14"";""1"";""0"";""0.0"";""0.1"";""1"";""-76.771933"";""17.954917"";""-1"";""58"";""299"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 11:27:22"";""1"";""0"";""0.0"";""0.0"";""1"";""-76.771617"";""17.955133"";""-1"";""54"";""284"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 11:38:14"";""1"";""0"";""0.0"";""0.1"";""1"";""-76.771717"";""17.95575"";""-1"";""339"";""264"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 11:42:52"";""1"";""0"";""0.0"";""0.0"";""1"";""-76.77175"";""17.955933"";""-1"";""356"";""251"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 11:51:34"";""1"";""0"";""0.0"";""0.0"";""1"";""-76.77175"";""17.956"";""-1"";""356"";""248"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 11:53:33"";""1"";""0"";""0.0"";""0.1"";""1"";""-76.771767"";""17.955967"";""-1"";""193"";""248"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 11:58:42"";""1"";""0"";""0.0"";""0.2"";""0"";""-76.7717"";""17.956"";""-1"";""198"";""250"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 12:14:43"";""1"";""0"";""0.0"";""0.0"";""1"";""-76.7718"";""17.9559"";""-1"";""212"";""256"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 12:28:03"";""1"";""0"";""0.0"";""0.0"";""1"";""-76.771717"";""17.95615"";""-1"";""212"";""250"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 12:31:13"";""1"";""0"";""0.0"";""0.1"";""1"";""-76.771767"";""17.95615"";""-1"";""244"";""248"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 12:47:22"";""1"";""0"";""0.0"";""0.0"";""1"";""-76.771733"";""17.9563"";""-1"";""246"";""240"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 12:53:44"";""1"";""0"";""0.0"";""0.1"";""1"";""-76.771783"";""17.956183"";""-1"";""212"";""242"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 12:58:24"";""1"";""0"";""0.0"";""0.1"";""1"";""-76.7718"";""17.956083"";""-1"";""187"";""246"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 13:03:33"";""1"";""0"";""0.0"";""0.1"";""1"";""-76.771783"";""17.955917"";""-1"";""179"";""256"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 13:13:15"";""1"";""0"";""0.0"";""0.0"";""1"";""-76.771667"";""17.955683"";""-1"";""179"";""266"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 13:19:53"";""1"";""0"";""0.0"";""0.0"";""1"";""-76.771667"";""17.955583"";""-1"";""179"";""271"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 13:35:52"";""1"";""0"";""0.0"";""0.1"";""1"";""-76.771683"";""17.955317"";""-1"";""197"";""280"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 13:52:03"";""1"";""0"";""0.0"";""0.1"";""1"";""-76.772117"";""17.954583"";""-1"";""220"";""314"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 14:08:23"";""1"";""0"";""0.0"";""0.1"";""1"";""-76.772667"";""17.9543"";""-1"";""252"";""342"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 14:24:33"";""1"";""0"";""0.0"";""0.0"";""1"";""-76.772783"";""17.954183"";""-1"";""256"";""344"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 14:40:32"";""1"";""0"";""0.0"";""0.0"";""1"";""-76.772783"";""17.954183"";""-1"";""256"";""343"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 14:53:23"";""1"";""0"";""0.0"";""0.0"";""1"";""-76.772867"";""17.9542"";""-1"";""256"";""343"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 14:56:12"";""1"";""0"";""0.0"";""0.1"";""1"";""-76.77305"";""17.9541"";""-1"";""237"";""348"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 14:59:54"";""1"";""0"";""0.0"";""0.1"";""1"";""-76.77315"";""17.954117"";""-1"";""237"";""353"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 15:12:03"";""1"";""0"";""0.0"";""0.0"";""1"";""-76.7734"";""17.95425"";""-1"";""246"";""5"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 15:28:13"";""1"";""0"";""0.0"";""0.0"";""1"";""-76.7735"";""17.9542"";""-1"";""197"";""13"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 15:35:34"";""1"";""0"";""0.0"";""0.1"";""1"";""-76.773667"";""17.9542"";""-1"";""227"";""14"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 15:44:12"";""1"";""0"";""0.0"";""0.1"";""1"";""-76.773833"";""17.954333"";""-1"";""266"";""21"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 15:59:53"";""1"";""0"";""0.0"";""0.0"";""1"";""-76.774067"";""17.954417"";""-1"";""250"";""33"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 16:04:54"";""1"";""0"";""0.0"";""0.0"";""1"";""-76.77405"";""17.954467"";""-1"";""250"";""35"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 16:15:13"";""1"";""0"";""0.0"";""0.0"";""1"";""-76.77415"";""17.954583"";""-1"";""250"";""40"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 16:31:13"";""1"";""0"";""0.0"";""0.1"";""1"";""-76.773867"";""17.95445"";""-1"";""139"";""36"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 16:44:32"";""1"";""0"";""0.0"";""0.0"";""1"";""-76.773883"";""17.95435"";""-1"";""144"";""25"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 16:47:22"";""1"";""0"";""0.0"";""0.0"";""1"";""-76.77385"";""17.95435"";""-1"";""144"";""28"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 17:03:23"";""1"";""0"";""0.0"";""0.0"";""0"";""-76.773933"";""17.954467"";""-1"";""341"";""31"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 17:21:43"";""1"";""0"";""0.0"";""0.1"";""1"";""-76.774233"";""17.954567"";""-1"";""217"";""47"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 17:38:02"";""1"";""0"";""0.0"";""0.0"";""0"";""-76.774367"";""17.955083"";""-1"";""7"";""62"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 17:53:33"";""1"";""0"";""0.0"";""0.1"";""0"";""-76.774317"";""17.954917"";""-1"";""183"";""58"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 17:55:53"";""1"";""0"";""0.0"";""0.1"";""0"";""-76.7743"";""17.954833"";""-1"";""174"";""54"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 18:11:43"";""1"";""0"";""0.0"";""0.1"";""0"";""-76.77385"";""17.954433"";""-1"";""118"";""30"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 18:27:13"";""1"";""0"";""0.0"";""0.0"";""0"";""-76.773367"";""17.954267"";""-1"";""111"";""8"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 18:31:12"";""1"";""0"";""0.0"";""0.0"";""0"";""-76.77325"";""17.954267"";""-1"";""58"";""3"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 18:42:43"";""1"";""0"";""0.0"";""0.0"";""0"";""-76.77295"";""17.954283"";""-1"";""130"";""349"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 18:58:03"";""1"";""0"";""0.0"";""0.0"";""0"";""-76.772583"";""17.954417"";""-1"";""76"";""331"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 19:02:33"";""1"";""0"";""0.0"";""0.0"";""0"";""-76.77255"";""17.95445"";""-1"";""76"";""329"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 19:14:13"";""1"";""0"";""0.0"";""0.1"";""0"";""-76.772267"";""17.954633"";""-1"";""72"";""317"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 19:30:12"";""1"";""0"";""0.0"";""0.0"";""0"";""-76.771917"";""17.955017"";""-1"";""323"";""293"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 19:45:52"";""1"";""0"";""0.0"";""0.1"";""1"";""-76.77175"";""17.95545"";""-1"";""36"";""272"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 20:01:53"";""1"";""0"";""0.0"";""0.0"";""0"";""-76.77175"";""17.956083"";""-1"";""320"";""248"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 20:18:03"";""1"";""0"";""0.0"";""0.0"";""0"";""-76.771983"";""17.956383"";""-1"";""338"";""223"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 20:38:03"";""1"";""0"";""0.0"";""0.0"";""0"";""-76.77235"";""17.956833"";""-1"";""22"";""204"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 20:49:24"";""1"";""0"";""0.0"";""0.0"";""0"";""-76.7726"";""17.95705"";""-1"";""307"";""194"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 20:53:42"";""1"";""0"";""0.0"";""0.0"";""0"";""-76.772617"";""17.957033"";""-1"";""307"";""196"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 21:09:33"";""1"";""0"";""0.0"";""0.2"";""0"";""-76.773417"";""17.9572"";""-1"";""273"";""173"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 21:18:24"";""1"";""0"";""0.0"";""0.1"";""0"";""-76.77385"";""17.957067"";""-1"";""225"";""152"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 21:26:24"";""1"";""0"";""0.0"";""0.0"";""0"";""-76.774033"";""17.957017"";""-1"";""225"";""144"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 21:29:13"";""1"";""0"";""0.0"";""0.0"";""0"";""-76.774017"";""17.95695"";""-1"";""225"";""147"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 21:33:44"";""1"";""0"";""0.0"";""0.0"";""0"";""-76.774083"";""17.95695"";""-1"";""225"";""144"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 21:45:23"";""1"";""0"";""0.0"";""0.0"";""0"";""-76.7741"";""17.95695"";""-1"";""215"";""141"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 21:57:03"";""1"";""0"";""0.0"";""0.1"";""0"";""-76.7741"";""17.956883"";""-1"";""66"";""134"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 21:57:54"";""1"";""0"";""0.0"";""0.1"";""0"";""-76.774067"";""17.956883"";""-1"";""67"";""136"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 22:00:53"";""1"";""0"";""0.0"";""0.0"";""0"";""-76.774117"";""17.956967"";""-1"";""73"";""142"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 22:24:05"";""1"";""0"";""0.0"";""0.0"";""0"";""-76.773433"";""17.957167"";""-1"";""299"";""166"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 22:25:44"";""1"";""0"";""0.0"";""0.0"";""0"";""-76.773417"";""17.95715"";""-1"";""296"";""165"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 22:33:02"";""1"";""0"";""0.0"";""0.0"";""0"";""-76.773467"";""17.9571"";""-1"";""296"";""165"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 22:43:13"";""1"";""0"";""0.0"";""0.2"";""0"";""-76.773683"";""17.95705"";""-1"";""287"";""162"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 22:48:53"";""1"";""0"";""0.0"";""0.1"";""0"";""-76.7741"";""17.957117"";""-1"";""231"";""147"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 22:50:53"";""1"";""0"";""0.0"";""0.1"";""0"";""-76.774117"";""17.95705"";""-1"";""205"";""145"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 23:00:33"";""1"";""0"";""0.0"";""0.0"";""0"";""-76.774083"";""17.956933"";""-1"";""194"";""140"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 23:04:32"";""1"";""0"";""0.0"";""0.1"";""0"";""-76.774033"";""17.957017"";""-1"";""62"";""146"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 23:15:03"";""1"";""0"";""0.0"";""0.1"";""0"";""-76.77375"";""17.957067"";""-1"";""82"";""161"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 23:20:33"";""1"";""0"";""0.0"";""0.0"";""0"";""-76.77355"";""17.95705"";""-1"";""66"";""168"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 23:22:54"";""1"";""0"";""0.0"";""0.0"";""0"";""-76.773517"";""17.957067"";""-1"";""66"";""172"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 23:36:23"";""1"";""0"";""0.0"";""0.0"";""0"";""-76.773567"";""17.9571"";""-1"";""66"";""170"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 23:41:34"";""1"";""0"";""0.0"";""0.0"";""0"";""-76.773533"";""17.957083"";""-1"";""66"";""172"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 23:52:23"";""1"";""0"";""0.0"";""0.0"";""0"";""-76.773567"";""17.957167"";""-1"";""66"";""171"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-08 23:53:04"";""1"";""0"";""0.0"";""0.0"";""0"";""-76.773567"";""17.957167"";""-1"";""66"";""171"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 00:07:53"";""1"";""0"";""0.0"";""0.1"";""0"";""-76.7734"";""17.957217"";""-1"";""344"";""178"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 00:08:22"";""1"";""0"";""0.0"";""0.1"";""0"";""-76.7734"";""17.957233"";""-1"";""334"";""179"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 00:11:02"";""1"";""0"";""0.0"";""0.3"";""0"";""-76.773567"";""17.95725"";""-1"";""254"";""175"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 00:24:13"";""1"";""0"";""0.0"";""0.1"";""0"";""-76.774417"";""17.95695"";""-1"";""249"";""135"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 00:40:23"";""1"";""0"";""0.0"";""0.0"";""0"";""-76.774433"";""17.956883"";""-1"";""220"";""133"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 00:42:54"";""1"";""0"";""0.0"";""0.0"";""0"";""-76.774383"";""17.95695"";""-1"";""220"";""138"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 00:56:23"";""1"";""0"";""0.0"";""0.2"";""0"";""-76.774383"";""17.95715"";""-1"";""255"";""151"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 01:12:22"";""1"";""0"";""0.0"";""0.0"";""0"";""-76.774783"";""17.957383"";""-1"";""137"";""143"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 01:28:02"";""1"";""0"";""0.0"";""0.0"";""0"";""-76.774617"";""17.957483"";""-1"";""69"";""150"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 01:44:12"";""1"";""0"";""0.0"";""0.0"";""0"";""-76.774767"";""17.957467"";""-1"";""312"";""140"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 02:00:23"";""1"";""0"";""0.0"";""0.1"";""0"";""-76.7748"";""17.957433"";""-1"";""297"";""141"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 02:16:22"";""1"";""0"";""0.0"";""0.2"";""0"";""-76.774783"";""17.957467"";""-1"";""342"";""140"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 02:31:52"";""1"";""0"";""0.0"";""0.2"";""0"";""-76.774967"";""17.957283"";""-1"";""26"";""125"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 02:48:03"";""1"";""0"";""0.0"";""0.1"";""0"";""-76.77475"";""17.95755"";""-1"";""260"";""145"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 03:03:42"";""1"";""0"";""0.0"";""0.2"";""0"";""-76.77475"";""17.957583"";""-1"";""43"";""143"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 03:20:02"";""1"";""0"";""0.0"";""0.1"";""1"";""-76.77515"";""17.95695"";""-1"";""151"";""118"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 03:35:33"";""1"";""0"";""0.0"";""0.2"";""0"";""-76.774767"";""17.9574"";""-1"";""257"";""147"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 03:51:22"";""1"";""0"";""0.0"";""0.1"";""0"";""-76.774467"";""17.9573"";""-1"";""83"";""143"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 04:06:53"";""1"";""0"";""0.0"";""0.5"";""0"";""-76.77305"";""17.957033"";""-1"";""114"";""212"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 04:22:52"";""1"";""0"";""0.0"";""0.4"";""0"";""-76.771833"";""17.955083"";""-1"";""211"";""287"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 04:38:42"";""1"";""0"";""0.0"";""0.0"";""0"";""-76.772317"";""17.95465"";""-1"";""320"";""324"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 04:54:23"";""1"";""0"";""0.0"";""0.0"";""0"";""-76.77245"";""17.95455"";""-1"";""256"";""327"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 05:09:33"";""1"";""0"";""0.0"";""0.1"";""0"";""-76.772283"";""17.954733"";""-1"";""54"";""322"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 05:10:42"";""1"";""0"";""0.0"";""0.1"";""0"";""-76.772217"";""17.95475"";""-1"";""43"";""319"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 05:26:53"";""1"";""0"";""0.0"";""0.0"";""0"";""-76.772"";""17.954983"";""-1"";""89"";""305"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 05:42:23"";""1"";""0"";""0.0"";""0.1"";""1"";""-76.7719"";""17.954883"";""-1"";""179"";""300"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 05:52:32"";""1"";""0"";""0.0"";""0.0"";""1"";""-76.77185"";""17.95495"";""-1"";""182"";""296"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 05:54:32"";""1"";""0"";""0.0"";""0.0"";""1"";""-76.771867"";""17.954967"";""-1"";""182"";""296"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 05:59:42"";""1"";""0"";""0.0"";""0.1"";""1"";""-76.771867"";""17.954833"";""-1"";""177"";""300"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 06:15:33"";""1"";""0"";""0.0"";""0.1"";""1"";""-76.772233"";""17.95455"";""-1"";""184"";""317"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 06:16:34"";""1"";""0"";""0.0"";""0.1"";""1"";""-76.77225"";""17.954533"";""-1"";""182"";""319"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 06:31:13"";""1"";""0"";""0.0"";""0.0"";""0"";""-76.772617"";""17.954367"";""-1"";""278"";""334"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 06:46:23"";""1"";""0"";""0.0"";""0.1"";""1"";""-76.772667"";""17.954367"";""-1"";""114"";""337"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 06:49:53"";""1"";""0"";""0.0"";""0.0"";""1"";""-76.772567"";""17.9544"";""-1"";""95"";""331"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 07:02:23"";""1"";""0"";""0.0"";""0.0"";""1"";""-76.772517"";""17.954467"";""-1"";""95"";""328"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 07:18:53"";""1"";""0"";""0.0"";""0.1"";""1"";""-76.773083"";""17.95435"";""-1"";""225"";""350"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 07:35:53"";""1"";""0"";""0.0"";""0.0"";""1"";""-76.7733"";""17.954317"";""-1"";""228"";""0"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 07:39:33"";""1"";""0"";""0.0"";""0.0"";""1"";""-76.773333"";""17.9543"";""-1"";""228"";""1"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 07:45:24"";""1"";""0"";""0.0"";""0.0"";""1"";""-76.773383"";""17.954317"";""-1"";""228"";""0"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 07:51:23"";""1"";""0"";""0.0"";""0.0"";""1"";""-76.773567"";""17.95435"";""-1"";""228"";""8"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 08:07:03"";""1"";""0"";""0.0"";""0.0"";""1"";""-76.773783"";""17.9544"";""-1"";""231"";""20"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 08:11:52"";""1"";""0"";""0.0"";""0.1"";""1"";""-76.773733"";""17.95435"";""-1"";""140"";""21"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 08:23:23"";""1"";""0"";""0.0"";""0.0"";""1"";""-76.7735"";""17.954317"";""-1"";""145"";""8"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 08:39:32"";""1"";""0"";""0.0"";""0.0"";""1"";""-76.7737"";""17.954383"";""-1"";""145"";""19"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 08:54:43"";""1"";""0"";""0.0"";""0.0"";""1"";""-76.773883"";""17.954433"";""-1"";""145"";""25"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 08:55:22"";""1"";""0"";""0.0"";""0.0"";""1"";""-76.773883"";""17.95445"";""-1"";""145"";""25"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 09:11:03"";""1"";""0"";""0.0"";""0.0"";""1"";""-76.774117"";""17.954617"";""-1"";""145"";""37"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 09:23:24"";""1"";""0"";""0.0"";""0.1"";""1"";""-76.774067"";""17.954483"";""-1"";""143"";""36"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 09:43:13"";""1"";""0"";""0.0"";""0.0"";""1"";""-76.773767"";""17.954317"";""-1"";""160"";""17"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 09:59:23"";""1"";""0"";""0.0"";""0.0"";""1"";""-76.7736"";""17.954367"";""-1"";""160"";""16"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 10:15:33"";""1"";""0"";""0.0"";""0.0"";""1"";""-76.773483"";""17.954383"";""-1"";""106"";""7"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 10:30:04"";""1"";""0"";""0.0"";""0.0"";""1"";""-76.773467"";""17.9543"";""-1"";""106"";""9"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 10:31:33"";""1"";""0"";""0.0"";""0.0"";""1"";""-76.77345"";""17.9543"";""-1"";""106"";""9"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 10:47:52"";""1"";""0"";""0.0"";""0.0"";""1"";""-76.7734"";""17.954283"";""-1"";""5"";""6"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 11:03:23"";""1"";""0"";""0.0"";""0.1"";""1"";""-76.77325"";""17.954267"";""-1"";""116"";""0"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 11:11:55"";""1"";""0"";""0.0"";""0.0"";""1"";""-76.773117"";""17.954283"";""-1"";""132"";""353"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 11:19:23"";""1"";""0"";""0.0"";""0.0"";""1"";""-76.77315"";""17.954283"";""-1"";""132"";""355"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 11:33:53"";""1"";""0"";""0.0"";""0.1"";""1"";""-76.77345"";""17.954267"";""-1"";""235"";""5"";""0"";""0"""
"215120000;NULL;""OK"";""2017-03-09 11:35:13"";""1"";""0"";""0.0"";""0.1"";""1"";""-76.773483"";""17.954267"";""-1"";""233"";""6"";""0"";""0"""
